,PlayerID,Player,Nation,Season,Squad,Gls,G-xG,SCA,Ast,xA,TklW,Int,PressuresSucc,Clr,AerialDuelsWon
3996,74481715268,Matteo Politano,ITA,2019-2020,Napoli,16.0,35.35353535353536,53.714285714285715,28.57142857142857,28.57142857142857,27.586206896551722,10.495626822157433,25.63884156729131,0.24,1.9032513877874704
3997,74481715268,Matteo Politano,ITA,2020-2021,Napoli,27.999999999999996,52.52525252525253,49.028571428571425,22.61904761904762,23.809523809523807,18.965517241379313,28.86297376093294,27.68313458262351,0.94,2.220459952418716
3998,74533780790,Antonín Barák,CZE,2019-2020,Lecce,8.666666666666668,26.262626262626267,31.542857142857137,8.333333333333334,14.285714285714285,33.90804597701149,5.830903790087463,45.9114139693356,0.92,9.35765265662173
3999,74533780790,Antonín Barák,CZE,2020-2021,Hellas Verona,15.333333333333336,38.38383838383839,20.457142857142856,11.904761904761905,14.285714285714285,27.011494252873565,17.201166180758015,41.31175468483816,1.3,18.080888183980967
4000,74586408629,Łukasz Skorupski,POL,2018-2019,Bologna,0.0,34.343434343434346,0.5714285714285714,0.0,0.0,0.0,0.0,0.2555366269165247,0.05,0.0
4001,74586408629,Łukasz Skorupski,POL,2019-2020,Bologna,0.0,34.343434343434346,1.6,0.0,0.0,0.0,0.0,0.42589437819420783,0.03,0.0
4002,74586408629,Łukasz Skorupski,POL,2020-2021,Bologna,0.0,34.343434343434346,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
4003,74608981418,Kieran Trippier,ENG,2017-2018,Tottenham,0.0,33.333333333333336,36.457142857142856,27.380952380952383,25.396825396825395,39.08045977011494,37.02623906705539,30.408858603066435,2.63,16.019032513877875
4004,74608981418,Kieran Trippier,ENG,2018-2019,Tottenham,2.666666666666667,36.36363636363637,35.65714285714286,14.285714285714285,28.57142857142857,43.10344827586207,46.06413994169096,47.44463373083476,3.28,9.992069785884219
4005,74608981418,Kieran Trippier,ENG,2019-2020,Atlético Madrid,0.0,33.333333333333336,35.885714285714286,21.428571428571427,25.396825396825395,36.49425287356322,16.034985422740526,28.279386712095402,2.41,7.53370340999207
4006,74608981418,Kieran Trippier,ENG,2020-2021,Atlético Madrid,0.0,34.343434343434346,31.2,26.190476190476193,20.634920634920636,38.793103448275865,40.23323615160349,34.07155025553663,2.29,15.305313243457574
4007,74629174153,Raman Chibsah,GHA,2017-2018,Benevento,0.0,25.252525252525253,16.8,0.0,6.349206349206349,39.655172413793096,12.536443148688045,55.11073253833049,0.86,4.123711340206186
4008,74629174153,Raman Chibsah,GHA,2018-2019,Frosinone,2.0,28.282828282828287,17.257142857142856,0.0,3.1746031746031744,37.64367816091954,29.154518950437314,49.14821124361158,1.07,3.013481363996828
4009,74678706480,César Azpilicueta,ESP,2017-2018,Chelsea,3.3333333333333335,36.36363636363637,17.6,19.04761904761905,12.698412698412698,38.793103448275865,55.10204081632652,41.90800681431005,4.08,20.380650277557493
4010,74678706480,César Azpilicueta,ESP,2018-2019,Chelsea,2.0,35.35353535353536,16.0,15.476190476190476,11.111111111111112,47.12643678160919,34.6938775510204,39.01192504258944,2.72,10.705789056304521
4011,74678706480,César Azpilicueta,ESP,2019-2020,Chelsea,4.0,32.323232323232325,25.485714285714284,20.23809523809524,25.396825396825395,48.85057471264368,31.778425655976676,44.12265758091993,4.07,20.77716098334655
4012,74678706480,César Azpilicueta,ESP,2020-2021,Chelsea,2.666666666666667,35.35353535353536,19.77142857142857,9.523809523809526,17.46031746031746,36.7816091954023,44.31486880466472,37.13798977853492,3.99,18.953211736716895
4013,74682330592,Luca Rossettini,ITA,2017-2018,Genoa,0.0,32.323232323232325,4.114285714285714,0.0,0.0,15.229885057471265,27.113702623906704,25.72402044293015,6.44,18.001586042823156
4014,74682330592,Luca Rossettini,ITA,2018-2019,Chievo,0.0,32.323232323232325,2.2857142857142856,0.0,0.0,24.137931034482758,25.94752186588921,16.780238500851787,5.22,10.15067406819984
4015,74682330592,Luca Rossettini,ITA,2019-2020,Lecce,0.0,34.343434343434346,3.6571428571428575,9.523809523809526,6.349206349206349,18.39080459770115,20.991253644314867,18.6541737649063,6.61,12.609040444091994
4016,75011008185,Yves Bissouma,MLI,2017-2018,Lille,7.333333333333333,32.323232323232325,26.971428571428568,0.0,4.761904761904762,61.206896551724135,63.55685131195335,39.69335604770017,0.63,3.6478984932593184
4017,75011008185,Yves Bissouma,MLI,2018-2019,Brighton,0.0,26.262626262626267,27.314285714285713,0.0,9.523809523809524,58.33333333333333,31.195335276967928,52.72572402044293,1.57,6.819984139571769
4018,75011008185,Yves Bissouma,MLI,2019-2020,Brighton,4.666666666666667,38.38383838383839,9.028571428571428,0.0,1.5873015873015872,73.85057471264366,33.236151603498534,54.77001703577512,1.57,9.595559080095164
4019,75011008185,Yves Bissouma,MLI,2020-2021,Brighton,2.0,33.333333333333336,17.142857142857142,0.0,4.761904761904762,61.49425287356323,50.43731778425655,45.99659284497445,1.94,8.72323552735924
4020,75048778469,David García,ESP,2019-2020,Osasuna,0.0,30.303030303030308,6.2857142857142865,0.0,1.5873015873015872,25.0,16.034985422740526,25.55366269165247,8.26,38.62014274385409
4021,75048778469,David García,ESP,2020-2021,Osasuna,2.0,33.333333333333336,2.6285714285714286,0.0,1.5873015873015872,23.850574712643677,44.02332361516035,31.431005110732535,7.63,38.93735130848533
4022,75079966528,Alex Ferrari,ITA,2019-2020,Sampdoria,0.0,31.313131313131322,5.142857142857142,0.0,0.0,30.747126436781613,44.31486880466472,25.894378194207835,4.64,10.62648691514671
4023,75079966528,Alex Ferrari,ITA,2020-2021,Sampdoria,0.0,34.343434343434346,6.9714285714285715,11.904761904761905,6.349206349206349,67.52873563218391,50.43731778425655,58.262350936967636,3.47,13.71927042030135
4024,75102237328,Luca Pellegrini,ITA,2018-2019,Cagliari,0.0,34.343434343434346,18.628571428571426,11.904761904761905,14.285714285714285,44.252873563218394,41.98250728862973,44.20783645655877,2.21,6.106264869151468
4025,75102237328,Luca Pellegrini,ITA,2019-2020,Cagliari,0.0,31.313131313131322,25.82857142857143,28.57142857142857,17.46031746031746,36.49425287356322,23.323615160349853,33.73083475298126,2.45,7.137192704203015
4026,75201464286,Esteban Burgos,ARG,2019-2020,Eibar,5.333333333333334,36.36363636363637,3.6571428571428575,0.0,1.5873015873015872,20.977011494252874,28.279883381924197,18.56899488926746,6.77,16.019032513877875
4027,75201464286,Esteban Burgos,ARG,2020-2021,Eibar,16.0,32.323232323232325,6.514285714285714,9.523809523809526,1.5873015873015872,18.67816091954023,28.57142857142857,19.420783645655877,7.15,24.504361617763678
4028,75202216332,Marco Asensio,ESP,2017-2018,Real Madrid,19.333333333333332,40.40404040404041,55.77142857142857,34.523809523809526,42.85714285714286,22.413793103448278,12.82798833819242,25.72402044293015,0.05,0.0
4029,75202216332,Marco Asensio,ESP,2018-2019,Real Madrid,3.3333333333333335,17.171717171717173,36.34285714285714,23.80952380952381,31.74603174603175,11.49425287356322,22.15743440233236,26.66098807495741,0.15,0.3965107057890564
4030,75238910230,Dan Gosling,ENG,2017-2018,Bournemouth,6.0,31.313131313131322,18.514285714285716,5.9523809523809526,7.936507936507938,43.96551724137931,41.98250728862973,62.265758091993185,2.96,23.869944488501186
4031,75238910230,Dan Gosling,ENG,2018-2019,Bournemouth,6.666666666666667,36.36363636363637,12.457142857142859,5.9523809523809526,9.523809523809524,38.793103448275865,36.15160349854227,56.04770017035775,2.33,9.040444091990484
4032,75238910230,Dan Gosling,ENG,2019-2020,Bournemouth,13.999999999999998,40.40404040404041,14.742857142857144,8.333333333333334,11.111111111111112,41.0919540229885,25.07288629737609,55.96252129471891,1.93,12.45043616177637
4033,75318582682,Juanfran,ESP,2017-2018,La Coruña,0.0,30.303030303030308,19.54285714285714,3.571428571428571,15.873015873015875,18.67816091954023,33.52769679300291,32.02725724020443,2.15,5.6304520222046
4034,75318582682,Juanfran,ESP,2018-2019,Leganés,4.0,37.37373737373738,31.77142857142857,7.142857142857142,22.222222222222225,24.71264367816092,21.574344023323615,27.85349233390119,1.48,5.392545598731167
4035,75344446314,Mathieu Dossevi,TOG,2017-2018,Metz,2.666666666666667,30.303030303030308,57.37142857142856,42.857142857142854,52.38095238095239,23.563218390804597,34.40233236151603,27.17206132879046,0.11,1.4274385408406027
4036,75344446314,Mathieu Dossevi,TOG,2018-2019,Toulouse,10.0,39.3939393939394,35.42857142857143,8.333333333333334,25.396825396825395,32.47126436781609,27.69679300291545,43.52640545144804,0.22,1.7446471054718478
4037,75344446314,Mathieu Dossevi,TOG,2019-2020,Toulouse,3.3333333333333335,30.303030303030308,43.31428571428572,11.904761904761905,38.095238095238095,32.47126436781609,11.953352769679299,33.64565587734242,0.46,2.8548770816812055
4038,75356592476,Marko Arnautović,AUT,2017-2018,West Ham,28.666666666666668,36.36363636363637,28.914285714285715,27.380952380952383,25.396825396825395,17.81609195402299,20.40816326530612,41.73764906303237,1.21,9.912767644726408
4039,75356592476,Marko Arnautović,AUT,2018-2019,West Ham,30.0,36.36363636363637,30.97142857142857,21.428571428571427,26.984126984126988,10.344827586206897,2.6239067055393583,26.575809199318567,0.41,8.643933386201429
4040,75412184656,Moussa Doumbia,MLI,2018-2019,Reims,11.333333333333334,40.40404040404041,36.57142857142857,7.142857142857142,19.047619047619047,29.022988505747126,8.16326530612245,44.4633730834753,0.45,4.044409199048374
4041,75412184656,Moussa Doumbia,MLI,2019-2020,Reims,6.666666666666667,30.303030303030308,36.457142857142856,5.9523809523809526,15.873015873015875,20.977011494252874,30.612244897959183,30.749574105621804,0.47,2.061855670103093
4042,75412184656,Moussa Doumbia,MLI,2020-2021,Reims,0.0,28.282828282828287,37.71428571428571,11.904761904761905,19.047619047619047,8.620689655172413,46.647230320699705,23.850085178875638,0.3,1.5860428231562256
4043,75432112209,Igor,BRA,2019-2020,SPAL,0.0,33.333333333333336,13.82857142857143,8.333333333333334,9.523809523809524,32.758620689655174,27.405247813411076,27.427597955706982,3.83,8.485329103885805
4044,75432112209,Igor,BRA,2020-2021,Fiorentina,0.0,33.333333333333336,7.885714285714284,0.0,3.1746031746031744,24.42528735632184,62.68221574344023,26.2350936967632,3.08,10.388580491673276
4045,75475563231,Nemanja Maksimović,SRB,2018-2019,Getafe,2.0,31.313131313131322,9.6,0.0,3.1746031746031744,36.206896551724135,39.94169096209912,53.40715502555366,1.06,16.177636796193497
4046,75475563231,Nemanja Maksimović,SRB,2019-2020,Getafe,4.0,31.313131313131322,13.142857142857142,0.0,4.761904761904762,30.45977011494253,36.15160349854227,54.5144804088586,1.74,15.305313243457574
4047,75475563231,Nemanja Maksimović,SRB,2020-2021,Getafe,2.0,31.313131313131322,15.085714285714285,0.0,6.349206349206349,33.33333333333333,48.10495626822157,48.040885860306645,2.67,14.670896114195084
4048,75505392311,Marcin Kamiński,POL,2017-2018,Stuttgart,0.0,30.303030303030308,9.028571428571428,0.0,7.936507936507938,20.402298850574713,27.69679300291545,28.36456558773424,4.68,15.701823949246629
4049,75505392311,Marcin Kamiński,POL,2018-2019,Düsseldorf,0.0,31.313131313131322,6.4,4.761904761904763,1.5873015873015872,12.643678160919542,39.94169096209912,19.59114139693356,4.63,9.992069785884219
4050,75606562985,Éver Banega,ARG,2017-2018,Sevilla,7.333333333333333,31.313131313131322,56.91428571428572,13.095238095238097,30.158730158730158,41.95402298850575,15.160349854227405,39.26746166950596,0.37,1.506740681998414
4051,75606562985,Éver Banega,ARG,2018-2019,Sevilla,6.666666666666667,33.333333333333336,42.51428571428571,20.23809523809524,17.46031746031746,42.81609195402299,30.612244897959183,40.54514480408859,1.08,2.6962727993655835
4052,75606562985,Éver Banega,ARG,2019-2020,Sevilla,7.333333333333333,34.343434343434346,48.22857142857143,29.761904761904763,30.158730158730158,31.321839080459775,14.868804664723031,37.819420783645654,0.4,4.36161776367962
4053,75729849147,Oliver Burke,SCO,2019-2020,Alavés,4.0,20.202020202020204,11.542857142857144,15.476190476190476,12.698412698412698,8.908045977011495,11.07871720116618,29.982964224872234,0.88,11.498810467882633
4054,75729849147,Oliver Burke,SCO,2020-2021,Sheffield Utd,4.666666666666667,24.242424242424246,22.742857142857144,8.333333333333334,20.634920634920636,20.402298850574713,4.081632653061225,45.9114139693356,0.28,15.14670896114195
4055,75867730563,Riyad Mahrez,ALG,2017-2018,Leicester City,24.666666666666668,53.535353535353536,40.8,35.714285714285715,39.682539682539684,22.701149425287355,28.57142857142857,32.453151618398635,0.46,5.551149881046788
4056,75867730563,Riyad Mahrez,ALG,2018-2019,Manchester City,31.33333333333333,43.43434343434344,41.37142857142857,32.142857142857146,44.44444444444445,19.252873563218394,29.44606413994169,36.030664395229984,0.27,6.89928628072958
4057,75867730563,Riyad Mahrez,ALG,2019-2020,Manchester City,34.0,52.52525252525253,74.05714285714286,50.0,65.07936507936508,27.873563218390807,20.116618075801746,43.78194207836456,0.32,3.6478984932593184
4058,75867730563,Riyad Mahrez,ALG,2020-2021,Manchester City,27.333333333333332,50.505050505050505,44.22857142857143,33.333333333333336,42.85714285714286,19.827586206896548,8.16326530612245,23.168654173764907,0.14,5.471847739888977
4059,75887368662,Florian Neuhaus,GER,2018-2019,M'Gladbach,8.666666666666668,26.262626262626267,36.91428571428572,41.666666666666664,25.396825396825395,21.26436781609195,16.618075801749267,32.70868824531516,1.05,1.3481363996827918
4060,75887368662,Florian Neuhaus,GER,2019-2020,M'Gladbach,10.0,26.262626262626267,36.22857142857143,9.523809523809526,19.047619047619047,29.597701149425287,23.323615160349853,51.70357751277683,0.57,3.9651070578905636
4061,75887368662,Florian Neuhaus,GER,2020-2021,M'Gladbach,13.999999999999998,44.44444444444445,24.68571428571429,20.23809523809524,12.698412698412698,30.747126436781613,46.06413994169096,36.62691652470187,1.1,5.154639175257732
4062,75897029514,Marvin Bakalorz,GER,2017-2018,Hannover 96,0.0,27.272727272727277,19.085714285714282,4.761904761904763,12.698412698412698,23.850574712643677,30.612244897959183,52.29982964224872,2.11,10.467882632831087
4063,75897029514,Marvin Bakalorz,GER,2018-2019,Hannover 96,4.0,37.37373737373738,13.37142857142857,0.0,4.761904761904762,29.88505747126437,41.10787172011661,36.54173764906303,3.19,9.278350515463918
4064,75910076861,Julian Draxler,GER,2017-2018,Paris S-G,13.999999999999998,38.38383838383839,47.77142857142857,30.952380952380953,36.50793650793651,15.229885057471265,41.690962099125365,25.72402044293015,0.21,1.26883425852498
4065,75910076861,Julian Draxler,GER,2018-2019,Paris S-G,8.666666666666668,26.262626262626267,44.34285714285714,36.904761904761905,38.095238095238095,26.724137931034488,13.99416909620991,29.642248722316864,0.09,4.520222045995242
4066,76012926464,Luigi Sepe,ITA,2018-2019,Parma,0.0,34.343434343434346,0.9142857142857144,0.0,0.0,0.0,0.0,0.2555366269165247,0.03,0.0
4067,76012926464,Luigi Sepe,ITA,2019-2020,Parma,0.0,34.343434343434346,2.057142857142857,0.0,1.5873015873015872,0.0,0.0,0.2555366269165247,0.0,0.0
4068,76012926464,Luigi Sepe,ITA,2020-2021,Parma,0.0,34.343434343434346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4069,76033782196,Filippo Romagna,ITA,2017-2018,Cagliari,0.0,34.343434343434346,5.485714285714286,0.0,0.0,34.195402298850574,25.07288629737609,29.216354344122657,4.29,13.957176843774782
4070,76033782196,Filippo Romagna,ITA,2018-2019,Cagliari,0.0,31.313131313131322,2.742857142857143,0.0,0.0,14.080459770114942,19.533527696793005,21.29471890971039,4.33,14.036478984932593
4071,76033782196,Filippo Romagna,ITA,2019-2020,Sassuolo,0.0,33.333333333333336,8.342857142857142,0.0,1.5873015873015872,12.35632183908046,8.746355685131196,16.609880749574106,5.12,11.578112609040444
4072,76162488961,Emre Can,GER,2017-2018,Liverpool,8.666666666666668,40.40404040404041,28.57142857142857,20.23809523809524,19.047619047619047,60.63218390804598,46.35568513119534,52.89608177172062,2.5,20.539254559873115
4073,76162488961,Emre Can,GER,2018-2019,Juventus,13.333333333333334,39.3939393939394,21.6,5.9523809523809526,22.222222222222225,83.04597701149426,30.32069970845481,58.51788756388415,1.84,13.79857256145916
4074,76162488961,Emre Can,GER,2019-2020,Dortmund,12.666666666666668,44.44444444444445,15.085714285714285,0.0,6.349206349206349,48.85057471264368,24.781341107871718,47.44463373083476,2.17,10.467882632831087
4075,76162488961,Emre Can,GER,2020-2021,Dortmund,2.666666666666667,35.35353535353536,16.34285714285714,20.23809523809524,15.873015873015875,50.86206896551724,49.27113702623907,42.4190800681431,3.04,17.04996034892942
4076,76163654019,Gonçalo Paciência,POR,2019-2020,Eint Frankfurt,32.666666666666664,37.37373737373738,32.0,25.0,34.92063492063492,20.11494252873563,4.081632653061225,50.0,0.84,24.42505947660587
4077,76163654019,Gonçalo Paciência,POR,2020-2021,Schalke 04,8.0,30.303030303030308,17.942857142857143,14.285714285714285,11.111111111111112,24.137931034482758,6.997084548104955,30.749574105621804,0.72,20.06344171292625
4078,76205231007,Issa Diop,FRA,2017-2018,Toulouse,6.0,39.3939393939394,6.057142857142858,0.0,1.5873015873015872,24.42528735632184,56.559766763848394,10.732538330494037,3.59,3.9651070578905636
4079,76205231007,Issa Diop,FRA,2018-2019,West Ham,2.0,34.343434343434346,3.0857142857142863,0.0,0.0,29.597701149425287,56.559766763848394,22.998296422487225,5.18,18.477398889770026
4080,76205231007,Issa Diop,FRA,2019-2020,West Ham,6.666666666666667,39.3939393939394,3.314285714285714,3.571428571428571,4.761904761904762,14.942528735632186,30.32069970845481,23.33901192504259,6.19,21.72878667724029
4081,76205231007,Issa Diop,FRA,2020-2021,West Ham,8.666666666666668,45.45454545454546,2.9714285714285715,0.0,0.0,35.63218390804598,26.82215743440233,22.82793867120954,5.36,15.543219666931007
4082,76205985222,Juanfran,ESP,2017-2018,Atlético Madrid,0.0,33.333333333333336,15.771428571428569,8.333333333333334,9.523809523809524,25.862068965517242,30.029154518950435,30.57921635434412,1.17,2.220459952418716
4083,76205985222,Juanfran,ESP,2018-2019,Atlético Madrid,0.0,34.343434343434346,23.657142857142855,13.095238095238097,22.222222222222225,44.827586206896555,37.31778425655977,31.85689948892675,1.56,3.5685963521015074
4084,76235013183,Ron-Robert Zieler,GER,2017-2018,Stuttgart,0.0,34.343434343434346,1.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.06,0.0
4085,76235013183,Ron-Robert Zieler,GER,2018-2019,Stuttgart,0.0,34.343434343434346,0.6857142857142857,0.0,0.0,0.0,0.0,0.0,0.18,0.0
4086,76270598185,Edinson Cavani,URU,2017-2018,Paris S-G,65.33333333333333,51.515151515151516,26.285714285714285,20.23809523809524,26.984126984126988,6.896551724137931,8.16326530612245,23.764906303236796,0.63,0.0
4087,76270598185,Edinson Cavani,URU,2018-2019,Paris S-G,64.66666666666666,42.42424242424243,18.400000000000002,32.142857142857146,20.634920634920636,10.919540229885058,13.99416909620991,32.538330494037474,0.81,1.26883425852498
4088,76273554671,Ezequiel Ávila,ARG,2018-2019,Huesca,30.0,49.494949494949495,25.257142857142856,10.714285714285714,19.047619047619047,19.54022988505747,23.61516034985423,36.45655877342419,1.53,19.27042030134814
4089,76273554671,Ezequiel Ávila,ARG,2019-2020,Osasuna,34.0,45.45454545454546,32.22857142857143,13.095238095238097,23.809523809523807,25.862068965517242,6.705539358600583,44.29301533219762,0.4,21.0943695479778
4090,76301643325,Kevin Danso,AUT,2017-2018,Augsburg,10.666666666666668,34.343434343434346,13.942857142857143,0.0,4.761904761904762,25.57471264367816,33.236151603498534,31.175468483816015,7.48,20.61855670103093
4091,76301643325,Kevin Danso,AUT,2018-2019,Augsburg,4.666666666666667,38.38383838383839,3.314285714285714,8.333333333333334,0.0,29.022988505747126,29.44606413994169,24.531516183986373,5.97,20.539254559873115
4092,76361841982,Jean-Paul Boëtius,NED,2018-2019,Mainz 05,11.333333333333334,37.37373737373738,37.25714285714285,35.714285714285715,23.809523809523807,43.96551724137931,38.19241982507289,55.195911413969334,0.55,5.392545598731167
4093,76361841982,Jean-Paul Boëtius,NED,2019-2020,Mainz 05,10.666666666666668,38.38383838383839,30.4,23.80952380952381,20.634920634920636,51.43678160919541,27.69679300291545,64.5655877342419,0.44,4.123711340206186
4094,76361841982,Jean-Paul Boëtius,NED,2020-2021,Mainz 05,6.0,31.313131313131322,29.942857142857143,20.23809523809524,41.26984126984127,38.793103448275865,31.778425655976676,52.4701873935264,0.7,4.8374306106264875
4095,76386081831,Daniel Bessa,ITA,2017-2018,Hellas Verona,4.0,35.35353535353536,30.4,7.142857142857142,12.698412698412698,33.62068965517241,22.740524781341108,48.12606473594549,0.39,1.0309278350515465
4096,76386081831,Daniel Bessa,ITA,2018-2019,Genoa,2.666666666666667,28.282828282828287,32.0,13.095238095238097,15.873015873015875,38.2183908045977,24.781341107871718,54.34412265758092,0.41,3.4892942109436955
4097,76412863864,Youcef Attal,ALG,2018-2019,Nice,16.0,44.44444444444445,34.17142857142858,0.0,20.634920634920636,37.64367816091954,30.32069970845481,46.50766609880749,1.75,10.388580491673276
4098,76412863864,Youcef Attal,ALG,2019-2020,Nice,6.0,29.292929292929298,32.91428571428571,10.714285714285714,7.936507936507938,43.96551724137931,44.606413994169095,40.630323679727425,1.08,9.992069785884219
4099,76412863864,Youcef Attal,ALG,2020-2021,Nice,6.0,38.38383838383839,21.6,0.0,7.936507936507938,59.77011494252874,71.42857142857143,29.727427597955707,1.32,7.454401268834259
4100,76420136398,Gelson Martins,POR,2018-2019,Monaco,17.333333333333336,38.38383838383839,30.4,15.476190476190476,19.047619047619047,41.0919540229885,9.329446064139942,51.959114139693355,0.32,3.0927835051546393
4101,76420136398,Gelson Martins,POR,2019-2020,Monaco,14.666666666666666,26.262626262626267,37.48571428571428,5.9523809523809526,34.92063492063492,31.03448275862069,37.60932944606414,32.02725724020443,0.43,3.4099920697858845
4102,76420136398,Gelson Martins,POR,2020-2021,Monaco,11.333333333333334,36.36363636363637,29.942857142857143,14.285714285714285,25.396825396825395,36.7816091954023,20.40816326530612,48.55195911413969,0.35,4.599524187153053
4103,76463737714,Patric,ESP,2018-2019,Lazio,0.0,27.272727272727277,18.857142857142854,0.0,7.936507936507938,18.965517241379313,28.86297376093294,38.75638841567291,2.81,4.599524187153053
4104,76463737714,Patric,ESP,2019-2020,Lazio,0.0,33.333333333333336,12.914285714285715,0.0,1.5873015873015872,26.14942528735632,17.201166180758015,26.575809199318567,2.74,5.947660586835845
4105,76463737714,Patric,ESP,2020-2021,Lazio,0.0,32.323232323232325,18.057142857142857,7.142857142857142,9.523809523809524,20.977011494252874,21.282798833819243,38.500851788756385,3.67,7.137192704203015
4106,76510492693,Papu Gómez,ARG,2017-2018,Atalanta,13.333333333333334,15.151515151515154,70.97142857142858,30.952380952380953,52.38095238095239,14.080459770114942,17.201166180758015,34.49744463373084,0.16,1.0309278350515465
4107,76510492693,Papu Gómez,ARG,2018-2019,Atalanta,14.666666666666666,28.282828282828287,73.14285714285714,40.47619047619048,58.730158730158735,14.367816091954023,25.364431486880466,27.512776831345825,0.22,1.26883425852498
4108,76510492693,Papu Gómez,ARG,2019-2020,Atalanta,14.666666666666666,29.292929292929298,73.37142857142857,60.71428571428572,52.38095238095239,21.839080459770116,9.329446064139942,27.512776831345825,0.32,1.0309278350515465
4109,76510492693,Papu Gómez,ARG,2020-2021,Sevilla,19.333333333333332,52.52525252525253,41.48571428571429,11.904761904761905,17.46031746031746,19.827586206896548,54.22740524781341,40.11925042589438,0.59,5.471847739888977
4110,76715358956,Reinildo Mandava,MOZ,2019-2020,Lille,0.0,33.333333333333336,13.028571428571428,0.0,4.761904761904762,74.71264367816092,30.903790087463555,47.10391822827939,2.6,10.943695479777954
4111,76715358956,Reinildo Mandava,MOZ,2020-2021,Lille,0.0,33.333333333333336,16.0,0.0,7.936507936507938,61.7816091954023,66.1807580174927,41.90800681431005,3.14,16.732751784298173
4112,76739995980,Florent Mollet,FRA,2017-2018,Metz,30.0,55.55555555555556,31.314285714285717,7.142857142857142,17.46031746031746,16.379310344827587,18.658892128279884,34.15672913117547,0.38,1.506740681998414
4113,76739995980,Florent Mollet,FRA,2018-2019,Montpellier,13.999999999999998,41.41414141414142,46.17142857142858,16.666666666666668,34.92063492063492,17.241379310344826,17.49271137026239,30.494037478705284,0.14,2.220459952418716
4114,76739995980,Florent Mollet,FRA,2019-2020,Montpellier,21.333333333333336,52.52525252525253,40.91428571428571,19.04761904761905,33.33333333333333,7.758620689655173,12.536443148688045,33.73083475298126,0.21,5.947660586835845
4115,76739995980,Florent Mollet,FRA,2020-2021,Montpellier,7.333333333333333,32.323232323232325,28.799999999999997,22.61904761904762,20.634920634920636,14.367816091954023,32.36151603498542,19.846678023850085,0.5,3.013481363996828
4116,76805425759,Ángel Di María,ARG,2017-2018,Paris S-G,31.33333333333333,31.313131313131322,52.800000000000004,35.714285714285715,53.968253968253975,10.919540229885058,12.536443148688045,24.787052810902896,0.34,0.0
4117,76805425759,Ángel Di María,ARG,2018-2019,Paris S-G,31.33333333333333,44.44444444444445,49.14285714285714,51.19047619047619,53.968253968253975,21.26436781609195,22.740524781341108,54.77001703577512,0.08,0.0
4118,76805425759,Ángel Di María,ARG,2019-2020,Paris S-G,24.0,29.292929292929298,69.48571428571428,75.0,100.0,16.954022988505745,13.119533527696792,39.86371379897785,0.05,0.3965107057890564
4119,76805425759,Ángel Di María,ARG,2020-2021,Paris S-G,16.0,34.343434343434346,70.97142857142858,52.38095238095239,80.95238095238095,30.747126436781613,9.912536443148689,38.07495741056218,0.24,0.0
4120,76874061170,Omar Mascarell,ESP,2017-2018,Eint Frankfurt,8.0,43.43434343434344,22.62857142857143,0.0,12.698412698412698,60.05747126436781,47.52186588921282,46.592844974446336,1.4,13.79857256145916
4121,76874061170,Omar Mascarell,ESP,2018-2019,Schalke 04,0.0,32.323232323232325,13.485714285714284,21.428571428571427,3.1746031746031744,26.14942528735632,34.40233236151603,51.10732538330494,1.36,6.502775574940524
4122,76874061170,Omar Mascarell,ESP,2019-2020,Schalke 04,0.0,32.323232323232325,8.685714285714285,4.761904761904763,6.349206349206349,52.29885057471264,49.27113702623907,52.98126064735945,2.98,20.06344171292625
4123,76874061170,Omar Mascarell,ESP,2020-2021,Schalke 04,3.3333333333333335,38.38383838383839,6.9714285714285715,5.9523809523809526,4.761904761904762,30.747126436781613,53.64431486880466,48.21124361158432,2.04,13.322759714512292
4124,77015573957,Wilfred Ndidi,NGA,2017-2018,Leicester City,0.0,29.292929292929298,11.657142857142858,10.714285714285714,3.1746031746031744,78.44827586206897,80.46647230320698,71.46507666098807,4.25,32.98969072164949
4125,77015573957,Wilfred Ndidi,NGA,2018-2019,Leicester City,3.3333333333333335,31.313131313131322,17.142857142857142,0.0,6.349206349206349,89.36781609195403,51.02040816326531,72.82793867120955,2.76,26.645519429024585
4126,77015573957,Wilfred Ndidi,NGA,2019-2020,Leicester City,4.666666666666667,34.343434343434346,14.971428571428572,3.571428571428571,1.5873015873015872,73.5632183908046,48.10495626822157,69.6763202725724,2.79,20.539254559873115
4127,77015573957,Wilfred Ndidi,NGA,2020-2021,Leicester City,2.666666666666667,35.35353535353536,15.542857142857144,20.23809523809524,9.523809523809524,86.7816091954023,74.63556851311954,64.39522998296422,3.18,16.732751784298173
4128,77057196071,Ahmed Elmohamady,EGY,2019-2020,Aston Villa,6.0,41.41414141414142,27.771428571428576,10.714285714285714,36.50793650793651,42.5287356321839,15.160349854227405,20.698466780238505,2.52,17.208564631245043
4129,77057196071,Ahmed Elmohamady,EGY,2020-2021,Aston Villa,0.0,29.292929292929298,25.82857142857143,0.0,9.523809523809524,40.22988505747126,84.5481049562682,25.63884156729131,3.44,22.997620935765266
